Prop_Abolish the Welsh Assembly Party,Prop_Alliance for Democracy and Freedom,Prop_Alliance for Green Socialism,Prop_Animal Welfare Party,Prop_Ashfield Independents,Prop_Blue Revolution,Prop_British Democratic Party,Prop_Chesterfield Independents,Prop_Christian Peoples Alliance,Prop_Climate,Prop_Communist Future,Prop_Communist League,Prop_Communist Party of Britain,Prop_Confelicity,Prop_Consensus,Prop_Conservative,Prop_Count Binface Party,Prop_Democracy for Chorley,Prop_English Constitution Party,Prop_English Democrats,Prop_Fairer Voting Party,Prop_Freedom Alliance,Prop_Green,Prop_Hampshire Independents,Prop_Heritage Party,Prop_Independent,Prop_Independent Alliance Kent,Prop_Independent Network,Prop_Independent Oxford Alliance,Prop_Independents for Direct Democracy,Prop_Kingston Independent Residents Group,Prop_Labour,Prop_Liberal,Prop_Liberal Democrat,Prop_Libertarian Party,Prop_Lincolnshire Independents,Prop_Liverpool Community Independents,Prop_Monster Raving Loony Party,Prop_National Health Action Party,Prop_New Open Non-Political Organised Leadership,Prop_Newham Independents Party,Prop_One Leicester,Prop_Party of Women,Prop_Plaid Cymru,Prop_Portsmouth Independent Party,Prop_Propel,Prop_Psychedelic Future Party,Prop_Putting Crewe First,Prop_Rebooting Democracy,Prop_Reform UK,Prop_Rejoin EU,Prop_Save Us Now,Prop_Shared Ground,Prop_Social Democratic Party,Prop_Social Justice Party,Prop_Socialist Equality,Prop_Socialist Labour Party,Prop_Socialist Party of Great Britain,Prop_South Devon Alliance,Prop_Stockport Fights Austerity No to Cuts,Prop_Swale Independents,Prop_Taking The Initiative Party,Prop_The Common Good,Prop_The Common People,Prop_The Mitre TW9,Prop_The North East Party,Prop_The Peace Party,Prop_The Speaker,Prop_The Yorkshire Party,Prop_The Yoruba Party in the UK,Prop_Trade Unionist and Socialist Coalition,Prop_Transform,Prop_True & Fair,Prop_UK Independence Party,Prop_UK Voice,Prop_Volt,Prop_Women's Equality Party,Prop_Workers Party of Britain,Prop_Workers' Revolutionary Party,"Prop_Asian, Asian British or Asian Welsh: Bangladeshi","Prop_Asian, Asian British or Asian Welsh: Chinese","Prop_Asian, Asian British or Asian Welsh: Indian","Prop_Asian, Asian British or Asian Welsh: Other Asian","Prop_Asian, Asian British or Asian Welsh: Pakistani","Prop_Black, Black British, Black Welsh, Caribbean or African: African","Prop_Black, Black British, Black Welsh, Caribbean or African: Caribbean","Prop_Black, Black British, Black Welsh, Caribbean or African: Other Black",Prop_Mixed or Multiple ethnic groups: Other Mixed or Multiple ethnic groups,Prop_Mixed or Multiple ethnic groups: White and Asian,Prop_Mixed or Multiple ethnic groups: White and Black African,Prop_Mixed or Multiple ethnic groups: White and Black Caribbean,Prop_Other ethnic group: Any other ethnic group,Prop_Other ethnic group: Arab,"Prop_White: English, Welsh, Scottish, Northern Irish or British",Prop_White: Gypsy or Irish Traveller,Prop_White: Irish,Prop_White: Other White,Prop_White: Roma,Prop_Economically active (excluding full-time students): In employment,Prop_Economically active (excluding full-time students): Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Prop_Economically active and a full-time student: In employment,Prop_Economically active and a full-time student: Unemployed: Seeking work or waiting to start a job already obtained: Available to start working within 2 weeks,Prop_Economically inactive (excluding full-time students),Prop_Economically inactive and a full-time student,Prop_Aged 15 years and under,Prop_Aged 16 to 24 years,Prop_Aged 25 to 34 years,Prop_Aged 35 to 49 years,Prop_Aged 50 to 64 years,Prop_Aged 65 years and over,Constituency,Winning_party,Prop_Asian,Prop_Black,Prop_Mixed,Prop_White,Prop_Other
0.0,0.0,0.002694319288156316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004777322435302375,0.0,0.0,0.06115425543958159,0.0,0.0,0.0,0.0,0.0,0.0,0.2192813639142346,0.0,0.0,0.005501845269092308,0.0,0.0,0.0,0.0,0.0,0.5766069690040075,0.0,0.07435415581769195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04528267711187085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01034709172006249,0.0,0.005566417088558964,0.03212642255252666,0.017655445612177818,0.03775260178774193,0.006488461636970572,0.14504272993485925,0.0908982250642443,0.03493524344537313,0.024357343487206633,0.015196660149746865,0.012524438449257668,0.02691857834390554,0.04462524865321734,0.006889721764520068,0.33914164482502496,0.00023051113710290187,0.01732248508080696,0.13813593327129453,0.004191887715463883,0.5214336330029284,0.04251722459851958,0.02234288690247505,0.009732858643034603,0.16944565393711208,0.06258057355565232,0.17194570135746606,0.11983266456074447,0.23940920344915906,0.23479040382481003,0.1583198155895159,0.07570221121830445,Lewisham North,Labour,0.09958934867797593,0.2708761984444767,0.07899702043011671,0.49902246202969325,0.05151497041773741
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006528202697461973,0.0,0.0,0.0,0.0,0.0,0.0,0.07491274184513294,0.0,0.0,0.0,0.0,0.0,0.0,0.19410091782651787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5904683931572371,0.0,0.07665790494247425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04813202912914207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009199810402033869,0.0,0.005863807056649999,0.011145249713838182,0.014850292186276282,0.020985199911641262,0.006908046669478081,0.08389059581902525,0.08729441532622448,0.029489728296885353,0.024921179990762495,0.02054340622929092,0.010763700624535615,0.025875052714018916,0.03220073498403518,0.0036749201759142115,0.48652529268831457,0.0003112637307468321,0.022832700765106333,0.1102074422153945,0.0017169709018615578,0.531447677570938,0.032773058617989036,0.013022872863827138,0.004116713858264554,0.1768379621262325,0.04108681245858184,0.20071490250416693,0.08022571640861899,0.19175853967106452,0.2558889089704199,0.16985963009819868,0.10155230234753097,Lewisham West and East Dulwich,Labour,0.059752595537883806,0.20067473944213507,0.08210333955860794,0.6215936703014238,0.03587565515994939
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1108113052227202,0.0,0.0,0.0,0.0,0.0,0.0,0.15528674654715083,0.0,0.0,0.09542211652794293,0.0,0.0,0.0,0.0,0.0,0.47459526205067226,0.0,0.06436934052867466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05659471325345285,0.0055794383975121195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037341077471874144,0.0,0.030150539468634056,0.011795812188153013,0.056360612392852574,0.029928781611156127,0.10475500021322871,0.061614567785406624,0.055541814149857135,0.01701565098724892,0.022124610857605868,0.015574224913642373,0.009987632734871424,0.01505394686340569,0.040112584758411875,0.010473794191649963,0.3199965883406542,0.0005288071986012196,0.018781184698707834,0.1745575504285897,0.0056462962173227,0.4956927433386783,0.03471392992391935,0.019224864385384326,0.0046057794002251715,0.20711507625123673,0.04661219337450104,0.19203377542752356,0.09399974412554907,0.1908226363597595,0.25281248667320566,0.16130325387010108,0.10902810354386115,Leyton and Wanstead,Labour,0.23299074587402446,0.13417203292251267,0.06274041536952535,0.5195104268838756,0.050586378950061836
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33443304007820135,0.0,0.0,0.0,0.0,0.0,0.0,0.03510915607689801,0.0,0.0,0.00855327468230694,0.0,0.0,0.0,0.0,0.0,0.3509286412512219,0.0,0.07274356467904855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19823232323232323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015280824124990905,0.002910633166664934,0.007671597417852577,0.0025052235470223185,0.0014449214648800924,0.0012785995696420961,0.0023285065333319473,0.0004989656857139887,0.0035551305107121697,0.0053638811214253785,0.00133057516190397,0.007027100073805341,0.0023596918886890717,0.00040540961964261583,0.9330762274036113,0.00024948284285699436,0.005748500504163245,0.020405617522011664,0.00031185355357124295,0.46542135736634754,0.016715002962547167,0.009895947027577677,0.0029521522645294747,0.30759555513975945,0.027619255517094418,0.16980602507328635,0.08228861306887877,0.10957608266284122,0.18070022245784736,0.21629347803488638,0.2413355787022599,Lichfield,Labour,0.016060458008919015,0.004106071788688033,0.01727668686784686,0.9597916818262143,0.0027651015083316874
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2295303605313093,0.0,0.0,0.0,0.0,0.0,0.0,0.06525142314990512,0.0,0.0,0.005763757115749526,0.0,0.0,0.0,0.0,0.0,0.43809297912713474,0.00659392789373814,0.061195445920303605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18031309297912712,0.0,0.0,0.0,0.0018975332068311196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011361480075901329,0.0,0.002777517444683951,0.006986393572517913,0.007114193454942021,0.010215470601767047,0.00265823755442145,0.00953387122883847,0.0021640780090482316,0.0012353988634330457,0.0051801552342571845,0.0059043545679937975,0.003382436888158063,0.004251476088641999,0.00830699235756703,0.002973477264400917,0.8406676265857835,0.0013461587615339393,0.006074754411225942,0.07777900844331223,0.0014483986674732258,0.42904976527421596,0.021180700513755528,0.028150054101950227,0.013827947278288504,0.24495829463836893,0.10011842789104634,0.16271481030237453,0.19355718192739263,0.14886982303976282,0.1743871995637764,0.16852544495659064,0.151945540210103,Lincoln,Labour,0.02975181262833238,0.012933348101319748,0.018718422779051044,0.9273159468693289,0.011280469621967947
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07008477805296247,0.0,0.0,0.0,0.0,0.0,0.0,0.06706039245570584,0.0,0.0,0.006477424271289769,0.0,0.0,0.0,0.0,0.0,0.5836826062107068,0.009549437988188227,0.07713373975995427,0.0,0.0,0.07841969899028386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1049247475709659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026671746999428463,0.0018384501758748578,0.012252792212622607,0.010669387147851777,0.007120009351654074,0.005345320453555223,0.008299592990510196,0.001477136268477487,0.0023379135184535766,0.008437742425691544,0.007417561981275438,0.006493023453523342,0.007141263110912743,0.0063548740183419945,0.0037406616295257225,0.8650067480685646,0.00018065695369868547,0.011689567592267882,0.033474670832403484,0.0007226278147947419,0.4318686573508315,0.02265554433877052,0.010892088624408904,0.0039211519047872056,0.30562669358695077,0.03728813559322034,0.18775171886124778,0.08674537474894531,0.1313241873266527,0.18737978597919303,0.20538133747064388,0.20141759561331732,Liverpool Garston,Labour,0.037225959341558534,0.012114642777441259,0.029489590971403065,0.9110742712617295,0.010095535647867717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03566906519255119,0.0,0.0,0.0,0.0,0.0,0.0,0.16200858528149223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6188505605138815,0.007905870726660696,0.047682282820172325,0.0,0.0,0.0,0.0,0.007627929958926531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10104691022513203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01920879528118341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046288825283041304,0.033353434291101505,0.016961244787198803,0.022864131681091228,0.011109318067929913,0.04667102659271779,0.005214924536474745,0.010353408811014193,0.013512939637673159,0.008620762873814114,0.011177264967427955,0.010846023832374999,0.026847518664163957,0.03603733682127418,0.6469139367584233,0.0009342698680980813,0.01825223587766161,0.07153959180900127,0.00416174759425509,0.34808938566465936,0.03344742944019297,0.04190696212745356,0.02446979284337124,0.23988211012680805,0.1739300304916891,0.1382742893058257,0.2692696433576531,0.1925393037023196,0.15841239372499724,0.13470701648589653,0.10679735342330789,Liverpool Riverside,Labour,0.08891701135562557,0.062239359940206726,0.04415699131129023,0.7418017819074394,0.06288485548543814
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034755733882773955,0.0,0.0,0.0,0.0,0.0,0.0,0.06474000975980046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7057420159410074,0.012253971696578648,0.02561947622404164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15688879249579787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042217291417126474,0.009376165884501344,0.008983446894574587,0.009268168162271486,0.0022188622930861823,0.015649851748581304,0.0011683389950321048,0.0028864845759616706,0.0049286233235808115,0.003613014707326173,0.005007167121566163,0.004604630156891236,0.006322775737820802,0.003878100025526734,0.8710310837080527,0.0006479863333791506,0.006224595990339113,0.04218783749288197,0.0015806939344552005,0.4176427274066074,0.028707476314368464,0.0123901624858868,0.0038878798291689166,0.29899366746846007,0.03893770556182809,0.1994442971733773,0.10272647835606216,0.14406055786280228,0.18960658988935034,0.2041569713214142,0.1600051053969937,Liverpool Walton,Labour,0.03026881614860487,0.01970467531957508,0.018153435309364384,0.9216721974591081,0.010200875763347536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04739419816652016,0.0,0.0,0.0,0.0,0.0,0.0,0.17011176692201432,0.0,0.0,0.04684164259701118,0.0,0.0,0.0,0.0,0.0,0.5796056762526686,0.0,0.06929549164887605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08675122441290971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009898291887683099,0.016166236799844275,0.013917952211786462,0.01916394958392136,0.01346050902720327,0.03490194170032605,0.004954012360698818,0.007455350625334567,0.014667380407805733,0.011552873619154217,0.012545622658036888,0.011241422940289065,0.02287215922915957,0.025753078008662222,0.701961165993479,0.002880918779502652,0.022327120541145554,0.051866270864762275,0.002413742761204925,0.39389928169589844,0.02664927682933951,0.033890716552140314,0.013509567654902572,0.2499854003231395,0.12680306009226996,0.15526269685230967,0.20239045375795683,0.1523135621264916,0.1819995717428121,0.16441182768488058,0.14362188783554924,Liverpool Wavertree,Labour,0.07260693951043845,0.04731130468635944,0.050007299625285904,0.7814492189400944,0.04862523723782179
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041204020417828766,0.0,0.0,0.0,0.0,0.0,0.0,0.06964689785823291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66573698889649,0.061463979371678155,0.033573646266378994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12837446718939116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015930604232401821,0.01262114967573512,0.010616976885207149,0.009774196532267182,0.0029291756169254964,0.01486171207745357,0.001336115193685314,0.003021675899565249,0.006762798441884128,0.004861403743178104,0.005303349538012477,0.006762798441884128,0.011130867344316885,0.00763641222237068,0.8541064986587459,0.00020555618364389447,0.00853058162122162,0.035828442809130806,0.002117228691532113,0.43056098012210414,0.02807984048348305,0.01249820132793389,0.004049581680268054,0.2953830657594507,0.042325323247065595,0.18710108433115782,0.10086849272830054,0.14521815098412047,0.18572382959042089,0.2080785240762629,0.17300991828973739,Liverpool West Derby,Labour,0.03753455913337513,0.019219503170704134,0.023690350164958837,0.9007883079642743,0.018767279566687563
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10492342430787355,0.0,0.0,0.0,0.0,0.0,0.0,0.027145101119183192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31295405458472414,0.0,0.030777537796976243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23343314353033576,0.0,0.0,0.0,0.0,0.0,0.2760406440212056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01472609463970155,0.0,0.0,0.0,0.0,0.0,0.0005847953216374269,0.002604997341839447,0.002711323763955343,0.005847953216374269,0.0014673046251993621,0.001063264221158958,0.0004253056884635832,0.0003083466241360978,0.0021371610845295056,0.003413078149920255,0.001339712918660287,0.00227538543328017,0.00227538543328017,0.0009144072301967039,0.935725677830941,0.002913343965975545,0.0031472620946305157,0.030462519936204146,0.0003827751196172249,0.41931779516842466,0.01865005103776795,0.01132400476352501,0.0034450493365090168,0.33318092888737666,0.033163916298060564,0.18091825450833618,0.09067710105478054,0.11806736985369173,0.17366663831235113,0.2119236985369173,0.2247469377339231,Llanelli,Labour,0.013216374269005847,0.001796916533758639,0.009165337586390217,0.9726315789473685,0.003189792663476874
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29080195934593817,0.0,0.0,0.0,0.0,0.0,0.0,0.06994959653564921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4081734068482453,0.0,0.060602475212380796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17047256205778652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024979398945623146,0.015011467092918201,0.051527456489580334,0.01365130109309691,0.0038223643060671347,0.01564687310743326,0.003077747882807303,0.0016679407881020224,0.006433485896964943,0.01011685513735691,0.00344509198494882,0.006701547809338483,0.008806330232419605,0.005132889211004438,0.7709857728622063,0.0005361238247470786,0.005639228378821123,0.051527456489580334,0.0012906684669837078,0.4082086514500164,0.017245316362697695,0.023877366639198594,0.011268528538665449,0.24657724650774898,0.1382603774708855,0.15456097851554743,0.2047873396608554,0.12315833366427067,0.17185576426670904,0.17274929510345102,0.17288828878916643,Loughborough,Labour,0.10899198792728573,0.02039256177834258,0.02669698082860916,0.8299792500223385,0.013939219443424043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375244734181028,0.0,0.0,0.0,0.0,0.0,0.0,0.05387379246541449,0.0,0.0,0.029239011166333182,0.0,0.0,0.0,0.0,0.0,0.2253705974741281,0.0,0.0508616794681469,0.0,0.0,0.0,0.006648163686826309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25678263301706145,0.0,0.0,0.0,0.001979388541061555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007659503995362895,0.0016561089719703556,0.001749265101643688,0.0023289032418333127,0.00044507928621703306,0.0008384051670599925,0.000859106529209622,0.0002691177079451828,0.0021115389392622036,0.0030431002359955286,0.0012110296857533226,0.003622738376185153,0.0015422514801473938,0.0004036765619177742,0.9621993127147767,0.0005278847348155509,0.003539932927586635,0.012627830911273962,0.0002587670268703681,0.39376656177542235,0.019449735011593243,0.007359638953295793,0.002039168598873799,0.40548401788671745,0.023921414375621067,0.14797793166268153,0.07512757610574584,0.09534308397768324,0.1433199805401153,0.23288720512581643,0.3053442225879576,Louth and Horncastle,Conservative,0.006945307001200679,0.001966629404214797,0.009988407237196208,0.9791537283153231,0.001945928042065168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297628156082632,0.0,0.0,0.0,0.0,0.0,0.0,0.07400057383320581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3458301453710788,0.0,0.03560156847742923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24693955623565417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007509254362771021,0.002771020624008461,0.002157588577472237,0.004124801692226335,0.0007297726070861978,0.002030671602326811,0.0010999471179270227,0.0005499735589635114,0.003204653622421999,0.004093072448439979,0.0021893178212585933,0.0034796404019037546,0.0027287149656266526,0.0003278688524590164,0.9454891591750396,0.0007720782654680063,0.004019037546271814,0.0190269698572184,0.0004547858276044421,0.4050132205182443,0.02355367530407192,0.008704389212057113,0.003744050766790058,0.3655949233209942,0.025468006345848757,0.16792173453199366,0.08530936012691698,0.11258593336858805,0.16439978847170808,0.2081544156530936,0.2616287678476996,Lowestoft,Labour,0.010534108937070331,0.0036805922792173453,0.012966684294024327,0.9697620306716023,0.003056583818085669
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18497870692992643,0.0,0.0,0.0,0.0,0.0,0.0,0.050070976900245194,0.0,0.0,0.11338237191895728,0.0,0.0,0.0,0.0,0.0,0.3788101690540715,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1204284423796619,0.0,0.0,0.0,0.0025293586269196024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10101948638534004,0.0,0.07475271046607058,0.003947993607187595,0.05641225001079867,0.043885793270269105,0.19657898146948297,0.050079910155068894,0.04241717420413805,0.012561012483262062,0.010885058960736037,0.011325644680575352,0.005200639281240551,0.01719148200941644,0.023817545678372423,0.007645458079564598,0.3465336270571466,0.0007688652757980217,0.022003369184916417,0.07201416785452032,0.0019783162714353594,0.41682144492341716,0.026823431844294515,0.016664219010513404,0.0060989832148379795,0.2501792548182831,0.04836856518396296,0.23504410100469086,0.11249427680399457,0.1327003982480541,0.20752956624653368,0.17186001710479712,0.14037164059192964,Luton North,Labour,0.3755777288238089,0.10505809684246901,0.044602824931968384,0.44329834564381665,0.03146300375793702
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17547287791152102,0.0,0.0,0.0,0.0,0.0,0.0,0.06255536449377312,0.0,0.0,0.14027408681152623,0.0,0.0,0.0,0.0,0.0,0.3541503829920275,0.0,0.06252931061435048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12399041217237247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08102756500442916,0.0,0.09719028340080972,0.00394331983805668,0.046348178137651824,0.028785425101214575,0.14967611336032388,0.04909311740890688,0.027238866396761135,0.01065587044534413,0.010202429149797571,0.009870445344129555,0.005757085020242915,0.01300404858299595,0.024307692307692308,0.009991902834008097,0.35331983805668016,0.0017489878542510122,0.018307692307692306,0.13575708502024292,0.004801619433198381,0.42,0.035854251012145746,0.02716599190283401,0.009190283400809716,0.2328906882591093,0.0517246963562753,0.22317047497206524,0.125795533675568,0.16482324172887888,0.21589933766254799,0.15780311250020243,0.11250829946073748,Luton South and South Bedfordshire,Labour,0.3259433198380567,0.08698785425101214,0.03883400809716599,0.5139352226720648,0.034299595141700404
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294590089407486,0.0,0.0,0.0,0.0,0.0,0.0,0.047223064100621305,0.0,0.0,0.014756023639945446,0.0,0.0,0.0,0.0,0.0,0.46734353689953023,0.0,0.04701469919684801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12486740415214427,0.0,0.0,0.0,0.0042051826034247616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044991786383183536,0.0040806503928933905,0.00715683299676687,0.005702447343915122,0.0026158015339060193,0.0035888797045190587,0.001349753591495506,0.001328827179224258,0.0038399966517740367,0.005639668107101378,0.002427463823464786,0.0038609230640452847,0.004394546576962113,0.001475312065122995,0.9168802904586023,0.00030343297793309823,0.006853400018833771,0.027549621755098196,0.0005022338945099557,0.47585016218478604,0.01750549335565554,0.009793868368734958,0.002343831746363922,0.3007429109553207,0.02677618499529141,0.1669858011321426,0.07772232162476064,0.10742798547676596,0.18407257431647675,0.22620878718439694,0.2375825302654571,Macclesfield,Labour,0.020005650131313238,0.006267460475238823,0.015768051646385485,0.9520889791049774,0.005869858642085108
